7.508424284553989470e-01,-1.443961459774442346e+00,1.436899949743308591e+00,-2.078688142535820016e-01,4.534542681626083649e-01,-1.492993544897020630e+00,1.114094755630472111e+00,-1.507762864131155789e-01,-1.001024030175604734e-01,4.216913705939158707e-01,-1.599675569340178738e+00,5.392951217444663659e-01,8.208025047838998223e-01,-7.782972532096611440e-01,6.275126933620940317e-01,-3.345704604991656811e-02,-1.723650031780399106e+00,7.294592449776995391e-01,-8.751444734875661879e-01,-1.187805970264254496e+00,-4.481176731209756681e-01,-8.288518087980051297e-01,5.465366180194665136e-01,-5.317460009259651343e-01,2.205917457075524446e+00,-5.090086519996008807e-01,-1.067082310403362877e+00,5.026318797026479990e-01,3.133291399325694448e-01,-4.210216040225512879e-01,6.759683330627201947e-01,4.850847715324679843e-02,-9.734853615359260193e-01,-1.215212463570285895e+00,3.303103610059600070e-01,2.297590909900864453e+00,-1.733908674722461241e+00,3.307707753101676307e-01,-1.855025938067952795e+00,9.539036954897044396e-01,-2.520493911462803327e-01,-7.193177737294166318e-01,1.276438880448947266e+00,-9.515021072162707649e-02,5.599901934046565000e-01,2.688182314376506010e-01,-7.212551601181301786e-01,-1.948023166436935460e-01,-5.813470578917758758e-01,1.734960198101541673e+00
7.765692440456939405e-01,8.021662826424147408e-02,-5.396072386957498912e-01,9.411070165483900185e-01,3.985083623033247591e-01,-2.712784260686440518e-01,2.901293251235386172e-01,-7.940959978284395371e-01,-6.736454096673258896e-01,-4.401271835517583386e-01,-2.616205057516336474e-01,5.506186401423914800e-01,6.611463145571114808e-01,6.760512636648204898e-01,1.921040502303464625e-01,-4.055042394095067504e-01,1.042812527024987723e+00,5.981790769506373229e-01,-6.402825004506502715e-01,9.479840197196163221e-01,-1.145113517070458276e+00,-2.221586944457557278e-01,-1.868648988445966941e+00,1.603832969989126278e+00,1.292234298755120747e+00,8.974221563716771044e-01,-1.306405004307303219e+00,1.266459178098805038e+00,1.502484783725497319e+00,1.010221150056390238e+00,-7.827890095967500184e-01,4.454111675585208929e-01,4.714404962788804054e-01,6.903987704882311727e-01,-1.154774973925992487e+00,3.493968066210229595e-01,5.013206352751964356e-01,-1.871225423156018364e+00,-2.042576437122306174e-02,5.606674947559447952e-01,1.482666941328550037e+00,-1.594692408295459440e+00,1.530247330652154680e+00,3.231707258784835557e-01,-6.449768735098840855e-01,7.777900627819123169e-01,-6.900501461111446799e-01,-4.466373139890613131e-01,5.572892678671909072e-01,-3.272412016821085179e-01
6.229891683384870538e-01,-1.600731672056440735e-01,2.279443273376618784e+00,-1.066388519993848538e+00,1.430667008432019716e-01,-1.707014176878518086e+00,-1.056852717631928673e+00,-1.613313836955526659e+00,-5.395860207865325053e-01,8.757550381938601358e-01,1.936710972868912473e+00,-1.715063403099701400e-01,-2.712493767586700022e-01,2.308196182125418883e+00,1.463228469853041336e+00,-8.205410405241857497e-01,9.232617684585501250e-01,7.410054966881428617e-01,-7.250907703775122393e-01,-6.457380943655901540e-01,1.791820858155457996e+00,1.147906126170255225e+00,1.493022133513363991e+00,1.837512317128646711e+00,-9.350200222622354063e-02,-1.164702848824344716e+00,2.143191675755256320e-01,4.101782735358590060e-01,-8.166074014838470285e-01,-1.291186380357671748e+00,2.913047199255095476e-01,8.757094240778008354e-01,3.609061273537643166e-01,1.671840418001651063e+00,7.761213935271498165e-01,-8.453879173310702155e-01,-8.343107758887080561e-01,3.805239644647830377e-01,-1.484237448583888064e+00,-6.741929993117129483e-01,7.740267976785368820e-01,1.688071701436909322e+00,5.326942239045698996e-02,1.397882367387806468e+00,-1.836880312102178170e-01,-9.605491713704470413e-01,7.159148616614476879e-01,1.068072953067072506e+00,-3.216360973214870550e-02,1.113241436016344066e+00
4.774195689873930726e-01,3.273038080820130924e-01,6.889304514255032430e-01,3.029693241578323981e-01,-1.165837219752472231e+00,4.987918365113999664e-01,1.447231830467820002e+00,-5.167651687000280880e-01,-9.555254293318764525e-01,-5.584373387163958924e-01,-1.471310760513467653e+00,-1.691187866159753694e+00,2.082356538160132775e+00,1.073649391979885209e-01,5.515414067935507925e-01,7.282635561871484420e-01,-3.349804058808071583e-02,1.763579214664210415e+00,6.606868460310765315e-03,8.465224061772373965e-01,9.820700816751755102e-01,-6.589157258773625792e-02,-2.086672742437177153e+00,-8.991894710976569005e-01,-5.045330790670440879e-02,-4.270546271747076572e-01,-4.959532725153379396e-01,1.274265459280450319e+00,7.546260476349528901e-01,-2.627417061469649595e-01,4.284249270539270960e-01,-1.897515955944211852e+00,9.979080151667092669e-02,1.106972340919080589e+00,-1.478830289444801993e+00,-8.203956579646198843e-01,7.062030752344303774e-01,-3.110975700426393820e-01,-1.086772684298720870e+00,4.783717998557880380e-01,-1.570524926270805643e+00,2.838652011235924255e-01,-2.859894549387756446e-01,1.213455391702203734e+00,8.131369145049526237e-01,-1.414728892034534002e+00,1.198115060945190713e+00,-2.734930782746553546e-01,2.089996211715618557e+00,2.728103931864892751e+00
4.320228749019643932e-01,-1.884303331854062513e+00,-2.137897959914676349e+00,-3.377010631924456940e-02,3.852342640824954478e-01,-2.412999621875501877e+00,6.111457589072858410e-01,-1.443093117794095603e-01,1.130268231304543958e-01,-2.953094711630456504e-02,1.608324374907752041e+00,3.152508230832148928e-01,-1.444791152213293906e+00,-2.425062802206007506e-01,1.893833266991560738e+00,-6.329806217661166912e-01,-3.448961562061369501e-01,1.718541927384329870e+00,-2.730665739139151338e+00,-4.766757050940891305e-01,8.929451970150458218e-01,-1.008383787927041197e+00,-1.271566783193156969e+00,9.631411651652720396e-01,-7.409674821069903716e-01,1.802668177027710872e-01,-4.233068467501650001e-01,-1.103350797910557013e+00,-2.515350926290754963e+00,3.184291643477532019e-01,6.954279594340828652e-01,2.223318113020920972e+00,-8.133051616812763118e-01,1.618806457135702370e+00,1.258570317524695836e+00,-1.301583729259924826e+00,8.526195284840504263e-01,-1.167969056122057703e+00,4.822016257049901444e-01,1.785129690537363256e+00,1.583106394321552590e-01,-3.854973935521288642e-01,1.985946523544752651e+00,1.202280032984721914e-01,-5.156870186266682143e-02,-4.170525933393566476e+00,5.824049621568112567e-01,1.184116549453468448e+00,4.696290657870850760e-01,-6.027325078169798456e-01
6.281547970890863919e-01,-6.650758688844646827e-01,1.942872732884591835e-01,-7.148523064356925305e-01,8.354172668550150505e-01,2.044188464662569649e-01,-9.221324174325021272e-02,7.363789098676597478e-01,4.445815103903940635e-01,-2.121530567841271253e+00,-5.932902932821357833e-01,4.495409774905077538e-01,4.158899369829640591e-01,2.137488318610091531e-01,-5.129976648013336860e-01,-1.060098968473003334e+00,7.483300285985092226e-02,-8.247715087708250570e-01,7.610175573909351288e-01,-4.038285636220797503e-01,-9.626110238184673040e-01,5.208755855087739972e-01,1.204931836279401258e+00,3.691289577488036100e-01,2.094879000954251502e+00,-1.044622479868863030e-01,8.802045486889703563e-01,-1.483910287856390120e+00,2.187899969600501371e-01,1.611971990765809562e-02,2.577875167771378484e-01,1.754633614477766890e-01,8.658033279489926737e-02,-3.148378327698651002e-01,4.120163826413884012e-01,-1.654570428379263269e+00,2.355257644737434930e+00,7.628557403369501388e-02,1.771545400182571894e+00,-1.049636049025266971e+00,1.548228640120929533e+00,-7.625576685352103423e-01,-8.320016533491281230e-01,6.355471702998657380e-01,-9.294642505820789324e-01,-4.163327110639461481e-01,-6.866379222101847146e-01,-9.896205831030814304e-01,-1.613628959408986541e+00,7.350643114682648971e-01
-2.626490358892601407e-01,6.483733551688239949e-01,-2.296574674158674903e-02,-1.271989508513387435e+00,2.078963998238971267e-01,1.170425148569858242e+00,8.738958425827934862e-02,-1.509246486347848026e-01,1.572168544705123683e-01,-2.240421513551690280e-01,-5.270951100860212790e-01,5.898821238227813096e-02,9.115502106261975657e-01,-4.320152209248125930e-01,8.678404471360913197e-01,8.684124593504940481e-01,-6.639776388501494875e-01,-4.610982118277378583e-01,-1.945667836220895897e+00,-9.950087016343857338e-02,-3.954871174276305967e-02,2.376358474900787388e-01,3.448244599816159828e-01,-8.602133754702401269e-01,-5.428116618061041843e-01,-5.592549299824628450e-01,-5.435277150297838089e-01,9.386888107578147400e-01,5.070502812022579242e-01,-7.371885406546352382e-01,1.269712140377988963e+00,1.494115227216912478e+00,-5.265486327634136821e-01,1.113154497117789798e+00,7.682310171703526924e-01,2.045486558907129382e+00,-8.979045615226881605e-01,-5.645014079401966534e-01,2.412322751000149645e-01,4.148819221000583646e-01,3.636035057218457434e-01,-2.036993044560115804e-02,-1.181889734413544613e+00,6.807970342189826329e-01,-3.710214613506956916e-01,2.724184489212868460e-02,7.783759023830362223e-01,8.987311282909216451e-03,-2.176270695613481132e-01,-1.484037620665071167e+00
-1.425524541306200765e+00,-2.162884465536826006e+00,-8.845135394429324283e-01,1.179530167676889008e+00,1.528121211838408655e+00,-1.941354127952174213e+00,-1.910932363338971873e+00,-3.613823228716410707e-01,-9.845520508135352511e-01,-1.232795144150982347e+00,-1.768735126925379708e+00,-1.793799400971350488e+00,-8.875266338247179698e-01,-5.197215680035291996e-01,1.104864792859060030e+00,-1.053558415685086791e+00,-1.283047581374128221e+00,6.008178359774476451e-01,8.579196687249300846e-01,-2.084056540479026221e-01,-1.404069321571725704e+00,-1.232825944361586545e+00,8.982551349494325432e-01,-8.546952581219344758e-01,7.313824861695201740e-01,9.475228124530138407e-01,-4.984507370454860919e-01,6.986808077207417034e-01,1.895636818865020432e-02,-1.207241376992225002e+00,-1.446227190786556482e+00,-8.401035329386496997e-01,5.377819396796430090e-02,1.625898179982252501e+00,-5.142903412359781656e-01,-2.004840325593690409e+00,-3.574231736603518672e-01,-5.296756930453686008e-02,-1.429116957704490209e+00,-2.143331820638312735e+00,-5.176015545094987402e-01,2.453890394065775249e-01,1.775332550489181482e-01,-5.490850495265211517e-01,2.244136429502495034e+00,9.643637000946413407e-01,4.355109147663797087e-01,-4.139688129172158226e-01,-7.486174180414516544e-01,-1.114076895762032560e-01
-3.810400747796205967e-01,5.205285241538263330e-01,-1.303339435952916014e+00,2.005614117093431625e-01,1.318415772229154515e+00,-7.228918474822677576e-01,-1.322064092548885239e-01,-6.298020627717785258e-01,-4.533670277539503801e-01,-7.598102346479796987e-01,-2.651780011234547096e+00,2.913796820907021273e-02,1.235861312096289862e-02,-3.925669852116062675e-01,7.916299966465260851e-02,-1.226888628622827104e+00,1.519401852874773251e+00,-2.647869472017798653e-01,1.531731219133699140e+00,1.612381769654890329e-01,-1.256405831662293915e-01,5.065383926912763179e-01,-5.319581513002972217e-01,1.724193517092509564e+00,-1.282600261760699079e+00,-1.226505831578529104e+00,-1.298986055751507381e-03,1.652627528191660700e+00,-4.497918399828171321e-01,3.044652378363701950e-01,1.807118953383780868e-01,-2.649876347122824202e-02,-8.032268989637845191e-01,-1.433975927480508838e+00,3.267347359243599203e-01,2.072819548903173104e+00,1.103546029409564699e+00,-1.534079570752019173e+00,1.629478499462184260e+00,-8.109227808603662602e-02,-3.597506440248981474e-01,-1.316373662907877273e+00,1.409178281232597918e+00,1.940829357449546100e-01,7.334984561388742108e-01,-1.643840768510110295e-01,4.409112926749655381e-01,-3.005870619220782025e+00,-1.515495678336782559e+00,-1.040231655681473466e+00
9.591203614658653231e-01,-3.715892319842515334e-01,-2.827838682447102181e-02,-1.452125094311978781e+00,-1.010438676184777451e+00,8.890475744265996516e-01,1.106696270770411439e-01,1.043572736410041779e+00,-1.375993133907188470e+00,9.078429467588567947e-01,3.393050627159876487e-01,-1.900082270200746715e+00,-1.667587479283582919e-01,-1.559279715197763538e+00,-1.000201001118217858e+00,6.461852564497367890e-01,5.521379458367000614e-01,-5.043219318836006382e-01,-1.413028203752537126e-01,-1.337584229005146286e+00,-4.671149231225531495e-01,-9.873230301974484924e-01,6.586265029329380072e-01,-1.285544491831724034e+00,-2.585829811512619369e-01,9.929246318361922841e-01,1.962232243117203900e+00,-3.179938005036878068e-01,-6.598750465807022847e-01,1.927000478928471150e+00,-5.179435256493812867e-01,8.159587870723080671e-01,-9.201541349020798677e-01,1.986848582530567731e+00,6.431529864115210771e-01,-1.796661895031215650e+00,1.512742181153232446e+00,-1.265673599622412437e+00,-2.956940318839105797e-01,3.041378239624978330e-01,4.201341770222049021e-01,5.565647418901986665e-01,4.822077323853444786e-01,1.708366663274333064e+00,1.790959522017178118e+00,9.235373077393204122e-01,-5.505202544238604334e-01,-1.759287734919933843e+00,4.320451830599168763e-02,1.356981623869646603e+00
-5.899162489273120091e-02,-4.291852518207048828e-01,5.581854200915546960e-01,1.012714766290364166e+00,-7.100067993411083300e-01,-5.385696712091773142e-01,3.343682569424368256e-01,-2.082146221374725770e-01,1.202121477674022998e+00,-1.605153123094455792e+00,-2.507023912732776250e+00,1.727114293064483386e-01,1.089654634876906503e+00,-5.016394786546142237e-01,7.696014579062711025e-01,-6.964915426410706045e-01,-5.289602760657236002e-01,-3.733947177791031580e-01,-8.487948684217578865e-01,-2.116705414426198473e-01,-1.856019830946934901e+00,7.806408745660567972e-01,5.798712465279831640e-01,8.262313724563470352e-01,1.541020604760803048e+00,2.253539801647931107e+00,-1.072368336888535889e-01,3.959580580870072919e-01,3.643327739723902781e-01,-1.515566522116982062e+00,5.454126640523376812e-01,1.099709275094252314e+00,-5.081732211474310201e-01,-7.128173058771536397e-01,-1.728743929108416122e-01,-1.146845639476311018e-01,-5.921695785779290677e-01,-1.552020279994415775e-01,-5.496933817900824248e-01,2.529870314903021056e-01,-2.103049723547502914e-01,-7.223096157688417840e-01,1.832447983938569891e-01,1.308498378967686060e+00,-2.163535565627788815e-01,-1.154484676104392982e+00,9.771035808128109013e-01,2.214788149825167807e+00,-1.923408100390068487e+00,3.552047159146601851e-01
7.538675133279361118e-01,-3.617901197358400767e-01,-6.921493390172731575e-01,5.192935674557555004e-01,5.786499681115694349e-01,6.793155283816982859e-01,4.706933282247929839e-01,6.313903808573584353e-01,5.122654329731304301e-01,3.422983779484012334e-02,-1.346661772993570649e-01,-8.136790005272873105e-02,-3.531725553250937288e-01,-6.729966064372017165e-01,3.879020089373399482e-01,2.501280207461756278e-01,6.698666818183639515e-01,-1.439339918656966644e+00,-1.791158977067663693e+00,-1.111111524739742062e+00,-1.335564017472497644e+00,1.997558302881798253e+00,-2.496482113735623898e+00,5.372105375422921991e-01,-9.911675048044982228e-02,2.894799467921370106e-01,-1.698069723387551466e+00,1.480422130912451451e+00,2.500810433847507411e-02,3.307869579279984151e+00,-1.979993397990004844e+00,9.693695441302560001e-01,2.212636060904827229e+00,-1.392676157780858570e-01,3.319102566272710275e-01,5.390314804643547841e-01,-1.653432605432856528e+00,1.164623624253419559e-01,-1.032056460804913867e+00,1.751020047578070171e-01,-8.633454560543956102e-01,5.551064855897602790e-01,-2.123138079669275147e+00,1.482677992351857821e+00,-6.309694136922755492e-01,4.888480408473312444e-01,-5.289435541041891398e-01,-1.121574708568042533e+00,1.129659470538839416e+00,-4.581040353860593717e-01
